PropertyType,PropertyTypeId,PropertyPriceTypeId,Latitude,Longtitude,CityId,CountyId,DistrictId,NetArea,ExtraArea,BrutArea,RealtyPrice,Room,LivingRoom,Bahtroom,TotalRooms,FloorCount,FloorNumber,Age,Heating,BuildDate,FrontageNorth,FrontageSouth,FrontageEast,FrontageWest,AttributeMainRoad,AttributeWideRoad,AttributeEstateHousing,AttributeSportComplex,AttributePlayGround,AttributeElevator,AttributeGenerator,AttributeGateKeeper,AttributeSecurity,AttributeParkingAreaOutdoor,AttributeParkingAreaIndoor,AttributeSwimmingPoolOutdoor,AttributeSwimmingPoolIndoor,AttributeHeatIsolation,AttributeAirCondition,AttributeFirePlace,AttributeTerrace,AttributeMinibus,AttributeBusStop,ViewCity,ViewNature,ViewLake
0,2,1,39.9817239937126,32.7271556854248,6,1723,1875,123,0,140,350000,3,1,2,4,11,2,5,70,2015,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9869194457983,32.6930594444274,6,1723,1875,168,0,185,350000,4,1,2,5,13,1,5,60,2015,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9842888865256,32.7027368545532,6,1723,1875,97,25,114,350000,3,1,2,4,10,3,5,50,2015,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9867879202403,32.6930594444274,6,1723,1875,133,0,150,350000,4,1,2,5,16,4,5,60,2015,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9870180898006,32.692973613739,6,1723,1875,133,0,150,350000,4,1,2,5,16,2,5,60,2015,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9844204168949,32.7073717117309,6,1723,1875,111,0,128,350000,3,1,2,4,13,6,8,60,2012,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,2,1,39.9869523271482,32.6929950714111,6,1723,1875,128,0,145,350000,4,1,2,5,13,4,6,60,2014,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9868536830509,32.6930165290832,6,1723,1875,168,0,185,350000,4,1,2,5,13,1,5,60,2015,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.984617711974,32.7029085159301,6,1723,1875,123,0,140,350000,3,1,2,4,10,3,5,50,2015,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9869194457983,32.6930594444274,6,1723,1875,133,0,150,350000,4,1,2,5,16,2,5,60,2015,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9703781207277,32.7149677276611,6,1723,1875,162,0,179,350000,3,1,2,4,24,0,5,50,2015,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9869194457983,32.6930165290832,6,1723,1875,148,0,165,350000,4,1,2,5,14,3,5,60,2015,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9869852084823,32.6931023597717,6,1723,1875,133,0,150,350000,4,1,2,5,16,4,5,60,2015,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9869194457983,32.6930594444274,6,1723,1875,128,0,145,350000,3,1,2,4,12,10,5,60,2015,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,1,39.9869194457983,32.6930594444274,6,1723,1875,158,0,175,350000,4,1,2,5,11,9,5,60,2015,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9868536830509,32.6931023597717,6,1723,1875,148,0,165,350000,4,1,2,5,14,3,5,60,2015,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9868536830509,32.6931452751159,6,1723,1875,143,0,160,350000,4,1,2,5,11,7,5,60,2015,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9786415100098,32.7082138061523,6,1723,1875,123,0,140,350000,3,1,2,4,10,3,5,50,2015,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0
0,2,1,39.9816089001112,32.6987028121948,6,1723,1875,121,0,138,350000,3,1,2,4,10,5,5,70,2015,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9869852084823,32.6933169364929,6,1723,1875,143,0,160,350000,4,1,2,5,11,7,4,60,2016,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9834339329532,32.7134656906127,6,1723,1875,123,0,140,350000,3,1,2,4,10,3,5,50,2015,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9781066735393,32.712242603302,6,1723,1875,170,0,187,350000,4,1,2,5,7,1,15,50,2005,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9869194457983,32.6931452751159,6,1723,1875,158,0,175,350000,4,1,2,5,11,9,5,60,2015,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9869523271482,32.6931238174438,6,1723,1875,123,0,140,350000,3,1,2,4,12,5,5,60,2015,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9866892759056,32.6932311058044,6,1723,1875,148,0,165,350000,4,1,2,5,14,3,4,60,2016,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9794636386114,32.7073984146118,6,1723,1875,148,0,165,350000,4,1,2,5,7,1,13,50,2007,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9832366344556,32.705955505371,6,1723,1875,148,0,165,350000,4,1,2,5,12,1,4,50,2016,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9777778167554,32.7130365371704,6,1723,1875,233,0,250,350000,5,2,2,7,4,0,17,50,2003,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9837357033766,32.7132631825224,6,1723,1875,123,0,140,350000,3,1,2,4,10,1,5,50,2015,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9869852084823,32.6933169364929,6,1723,1875,123,0,140,350000,3,1,2,4,10,3,4,60,2016,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9822588018706,32.7269678115844,6,1723,1875,103,0,120,350000,3,1,2,4,10,5,4,50,2016,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9868865644325,32.6930594444274,6,1723,1875,133,0,150,350000,4,1,2,5,8,6,4,50,2016,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9868865644325,32.6931881904602,6,1723,1875,143,0,160,350000,4,1,2,5,12,1,4,60,2016,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9753999102235,32.7060899825301,6,1723,1875,173,0,190,350000,4,1,2,5,11,7,8,50,2012,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9843641291664,32.7103878544585,6,1723,1875,123,0,140,350000,3,1,2,4,10,1,7,50,2013,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9867279809046,32.693111896151,6,1723,1875,133,0,150,350000,4,1,2,5,8,5,4,50,2016,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9848865953421,32.6994444416777,6,1723,1875,123,0,140,350000,3,1,2,4,10,2,5,50,2015,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9824203741035,32.6959683001041,6,1723,1875,123,0,140,350000,3,1,2,4,13,5,4,50,2016,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9867937439611,32.6933693882165,6,1723,1875,133,0,150,350000,4,1,2,5,8,6,4,50,2016,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9830420443639,32.7269327875365,6,1723,1875,111,0,128,350000,3,1,2,4,10,4,7,50,2013,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.986695099526,32.6933693882165,6,1723,1875,133,0,150,350000,4,1,2,5,8,5,4,50,2016,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9827105023433,32.726125717163,6,1723,1875,103,0,120,350000,3,1,2,4,10,4,10,50,2010,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9775476160649,32.7052688598632,6,1723,1875,213,0,230,350000,6,1,2,7,3,-1,17,50,2003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.985083889075,32.7004314945952,6,1723,1875,123,0,140,350000,3,1,2,4,10,2,5,50,2015,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9853469454957,32.6979424059391,6,1723,1875,123,0,140,350000,3,1,2,4,10,1,5,50,2015,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0
0,2,1,39.9847550656048,32.700216917874,6,1723,1875,123,0,140,350000,3,1,2,4,10,2,5,50,2015,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9849852420142,32.6989723728911,6,1723,1875,123,0,140,350000,3,1,2,4,10,4,5,50,2015,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9867608622545,32.693111896151,6,1723,1875,133,0,150,350000,4,1,2,5,8,5,4,50,2016,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9848208306526,32.6994873583316,6,1723,1875,123,0,140,350000,3,1,2,4,10,1,5,50,2015,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9849852412763,32.6981569826602,6,1723,1875,123,0,140,350000,3,1,2,4,10,4,5,50,2015,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9856100029104,32.6956678926944,6,1723,1875,123,0,140,350000,3,1,2,4,10,2,5,50,2015,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9856428848759,32.6957108080387,6,1723,1875,123,0,140,350000,3,1,2,4,10,3,5,50,2015,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9855442388879,32.6957966387271,6,1723,1875,123,0,140,350000,3,1,2,4,10,2,5,50,2015,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9855442389026,32.6958395540714,6,1723,1875,123,0,140,350000,3,1,2,4,10,4,5,50,2015,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9818154518826,32.7073717117309,6,1723,1875,103,0,120,350000,3,1,2,4,11,1,10,50,2010,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0
0,2,1,39.983006452155,32.7262544631958,6,1723,1875,128,0,145,350000,3,1,2,4,10,-1,5,70,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9854127096935,32.6956678926944,6,1723,1875,123,0,140,350000,3,1,2,4,10,1,6,50,2014,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9820528315054,32.7161478996276,6,1723,1875,121,0,138,350000,3,1,2,4,10,7,10,50,2010,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9867221573663,32.6935744285583,6,1723,1875,123,0,140,350000,3,1,2,4,10,1,3,60,2017,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9842560038938,32.7057838439941,6,1723,1875,128,0,145,350000,3,1,2,4,12,4,4,70,2016,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,1,39.9811763982041,32.715316414833,6,1723,1875,143,0,160,350000,4,1,2,5,8,3,10,50,2010,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.978666,32.712479,6,1723,1875,168,0,185,350000,4,1,2,5,8,1,12,50,2008,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9781724447063,32.7126502990722,6,1723,1875,143,0,160,350000,4,1,2,5,7,1,11,50,2009,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9867813440561,32.6933169364929,6,1723,1875,131,0,148,350000,4,1,2,5,8,4,16,50,2004,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9855442389026,32.6957537233829,6,1723,1875,123,0,140,350000,3,1,2,4,10,2,6,50,2014,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9855442378991,32.6957537207636,6,1723,1875,123,0,140,350000,3,1,2,4,10,4,6,50,2014,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9856757658663,32.6959253821405,6,1723,1875,123,0,140,350000,3,1,2,4,10,1,6,50,2014,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0
0,2,1,39.9835654649684,32.7164268493652,6,1723,1875,113,0,130,350000,3,1,2,4,10,6,7,50,2013,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9855287824075,32.6953074708581,6,1723,1875,123,0,140,350000,3,1,2,4,10,1,6,50,2014,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9855616634233,32.6955220475792,6,1723,1875,123,0,140,350000,3,1,2,4,10,2,6,50,2014,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9854630173179,32.695479132235,6,1723,1875,123,0,140,350000,3,1,2,4,10,4,6,50,2014,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.985374004499,32.6955699920654,6,1723,1875,123,0,140,350000,3,1,2,4,10,1,6,50,2014,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9853411223894,32.6958274841308,6,1723,1875,123,0,140,350000,3,1,2,4,10,2,6,50,2014,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.985308240264,32.6981019973754,6,1723,1875,123,0,140,350000,3,1,2,4,10,4,6,50,2014,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9853643720736,32.6954362168908,6,1723,1875,123,0,140,350000,3,1,2,4,10,9,6,50,2014,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9817239937126,32.7089166641235,6,1723,1875,118,0,135,350000,3,1,1,4,10,7,18,60,2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9847885464455,32.7019751071929,6,1723,1875,128,0,145,350000,3,1,2,4,10,9,5,60,2015,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9844532994476,32.7068352699279,6,1723,1875,103,0,120,350000,3,1,2,4,12,1,12,50,2008,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
0,2,1,39.9795207396771,32.7227783203125,6,1723,1875,127,0,144,350000,3,1,2,4,9,5,9,50,2011,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9837364562346,32.6949176783091,6,1723,1875,113,0,130,350000,3,1,1,4,9,6,10,50,2010,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9748180344837,32.7134227752685,6,1723,1875,128,0,145,350000,4,1,2,5,12,2,8,50,2012,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,1,39.9776462735986,32.7072429656982,6,1723,1875,123,0,140,350000,3,1,2,4,10,4,7,50,2013,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,1,39.9787643823596,32.7038526535034,6,1723,1875,123,0,140,350000,3,1,2,4,10,4,6,50,2014,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9793891998754,32.7050971984863,6,1723,1875,123,0,140,350000,3,1,2,4,10,1,6,50,2014,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9779422453452,32.7032089233398,6,1723,1875,123,0,140,350000,3,1,2,4,10,2,4,50,2016,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.978632841102,32.7044105529785,6,1723,1875,123,0,140,350000,3,1,2,4,10,2,6,50,2014,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0
0,2,1,39.9783589672805,32.7196059376001,6,1723,1875,128,0,145,350000,3,1,2,4,8,8,10,50,2010,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9855941600908,32.6964604854583,6,1723,1875,123,0,140,350000,3,1,2,4,9,6,10,50,2010,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9832823625435,32.7171778678894,6,1723,1875,111,0,128,350000,3,1,2,4,10,5,10,50,2010,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9824921558454,32.7244091033935,6,1723,1875,118,0,135,350000,3,1,2,4,10,1,6,50,2014,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9829406856409,32.7035522460937,6,1723,1875,123,0,140,350000,3,1,2,4,10,2,6,50,2014,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9763966009808,32.7010631561279,6,1723,1875,123,0,140,350000,3,1,2,4,10,4,6,50,2014,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9836231472007,32.7024432612777,6,1723,1875,123,0,140,350000,3,1,2,4,10,2,10,50,2010,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9788782999999,32.72213,6,1723,1875,118,0,135,350000,3,1,2,4,10,4,10,50,2010,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9802474154437,32.7210241556167,6,1723,1875,118,0,135,350000,3,1,2,4,7,6,4,60,2016,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9786821691033,32.7228212356567,6,1723,1875,143,0,160,350000,3,1,2,4,9,6,11,50,2009,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9855712968244,32.6958274841308,6,1723,1875,123,0,140,350000,3,1,2,4,10,1,7,50,2013,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9805483856608,32.7218234539032,6,1723,1875,153,0,170,350000,4,1,2,5,8,1,14,50,2006,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9809758818381,32.7123069763183,6,1723,1875,118,0,135,350000,3,1,1,4,8,1,8,50,2012,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9812740810769,32.7128628038917,6,1723,1875,121,0,138,350000,3,1,2,4,8,4,10,50,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,1,39.9855712968244,32.6959133148193,6,1723,1875,123,0,140,350000,3,1,2,4,10,1,7,50,2013,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0
0,2,1,39.9735073892361,32.7118835540022,6,1723,1875,133,0,150,350000,4,1,2,5,10,5,15,50,2005,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9742589501057,32.7044105529785,6,1723,1875,108,0,125,350000,3,1,2,4,10,1,10,50,2010,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,1,39.9809781237614,32.7134636187111,6,1723,1875,121,0,138,350000,3,1,2,4,8,4,10,50,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9836959985839,32.7090963159179,6,1723,1875,103,0,120,350000,3,1,1,4,7,6,10,60,2010,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0,2,1,39.9733380952779,32.711706161499,6,1723,1875,123,0,140,350000,3,1,2,4,8,2,3,70,2017,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9791809280468,32.703502177319,6,1723,1875,93,0,110,350000,4,1,1,5,3,1,22,50,1998,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9770872123576,32.7049255371093,6,1723,1875,113,0,130,350000,3,1,2,4,8,4,17,50,2003,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.978895923364,32.7080583572387,6,1723,1875,133,0,150,350000,3,1,1,4,2,1,25,50,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9806549177448,32.6954008609755,6,1723,1875,122,30,139,350000,5,1,1,6,3,0,17,50,2003,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.973305207376,32.7116203308105,6,1723,1875,193,0,210,350000,5,2,2,7,3,2,19,50,2001,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9815036716063,32.7238941192626,6,1723,1875,147,36,164,350000,6,1,2,7,9,9,6,50,2014,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0,2,1,39.9782382158098,32.7044320106506,6,1723,1875,133,0,150,350000,3,2,2,5,2,0,25,50,1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9756854284002,32.7001512050628,6,1723,1875,163,0,180,350000,3,2,1,5,2,0,25,50,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9733288107833,32.7116901428833,6,1723,1875,113,0,130,350000,3,1,2,4,7,6,17,50,2003,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9817891950812,32.6975331833343,6,1723,1875,113,0,130,350000,3,1,1,4,5,3,12,50,2008,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0,2,1,39.9785906719682,32.7228695900573,6,1723,1875,113,0,130,350000,3,1,2,4,8,2,11,50,2009,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9787879272949,32.7223716652832,6,1723,1875,113,0,130,350000,3,1,2,4,10,6,15,50,2005,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9734018755995,32.7117658782349,6,1723,1875,118,0,135,350000,3,1,1,4,7,2,20,50,2000,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9713791553218,32.7078301526038,6,1723,1875,113,0,130,350000,3,1,1,4,5,1,18,50,2002,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9834344467507,32.707971855998,6,1723,1875,133,0,150,350000,3,1,1,4,9,6,12,50,2008,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9799208239197,32.7208573783874,6,1723,1875,118,0,135,350000,3,1,1,4,7,6,10,50,2010,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0
0,2,1,39.9852723766519,32.693494889846,6,1723,1875,133,0,150,350000,3,1,2,4,9,2,1,50,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9834031860739,32.7081636613769,6,1723,1875,155,0,172,350000,3,1,2,4,10,2,9,50,2011,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
